Method,Dataset,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,L1,L2,DTW,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
AB_CF,ECG200,13,0,1,0.6101,0.5312,0.5,20.99,3.6601,1.1946,1.0,0.997139573097229,1.0,0.9999953508377075,1.0,0.6611841320991516,0.0,6.319170643109828e-05,1.0,0.9973108768463135,1.0,0.9999842643737793,0.0,0.3986995816230774,0.0,2.513105391699355e-05,1.0,0.9901031255722046,1.0,0.9999585151672363,1.0,0.746433675289154,0.0,1.810514550015796e-05,1.0,0.6065951585769653,1.0,0.999881386756897,1.0,0.9803378582000732,0.0,2.1439795091282576e-05,0.0,0.031538769602775574,1.0,0.9995261430740356,1.0,0.9964148998260498,0.0,2.8978431146242656e-05,0.0,3.4647069696802646e-05,1.0,0.9961665272712708,1.0,0.9990721940994263,0.0,3.411732177482918e-05,0.0,0.0016850195825099945,1.0,0.9406312704086304,1.0,0.9902727007865906,0.0,3.270192246418446e-05,0.0,6.178438383130924e-08,0.0,0.4404115080833435,1.0,0.999997615814209,0.0,3.8832848076708615e-05,0.0,1.2429595699359197e-05,0.0,0.1056075319647789,1.0,1.0,0.0,7.148701115511358e-05,0.0,7.345853703100147e-09,0.0,0.029706424102187157,1.0,1.0,0.0,0.00022470971453003585,0.0,5.113063835174292e-13,0.0,0.011448935605585575,1.0,1.0,0.0,0.0013176968786865473
AB_CF,ECG200,27,1,0,0.3391,0.1562,0.1,51.6072,7.5895,1.5164,1.0,0.9947973489761353,0.0,0.001830250141210854,1.0,0.7233824729919434,1.0,0.9997707009315491,1.0,0.9897372126579285,0.0,0.00033294755849055946,1.0,0.7235510945320129,1.0,0.9993539452552795,1.0,0.9425264596939087,0.0,0.00020929398306179792,0.0,0.26114964485168457,1.0,0.9978725910186768,1.0,0.9849165081977844,0.0,0.00044721970334649086,0.0,0.43067988753318787,1.0,0.9926734566688538,1.0,0.9987701773643494,0.0,0.0013752012746408582,0.0,0.1291867047548294,1.0,0.9430228471755981,1.0,0.9999955892562866,0.0,0.002366443630307913,0.0,0.0436929315328598,0.0,0.4989764988422394,1.0,0.9999908208847046,0.0,0.0027833301573991776,0.0,0.00010535338515182957,0.0,0.13330739736557007,1.0,0.9999984502792358,0.0,0.0037926340010017157,0.0,2.248344088684462e-07,0.0,0.0851597785949707,1.0,0.9999985694885254,0.0,0.006837907712906599,0.0,4.672068287803199e-10,0.0,0.0802154541015625,1.0,1.0,0.0,0.017520012333989143,0.0,2.6483613080330315e-09,0.0,0.08422914147377014,1.0,1.0,0.0,0.055711179971694946,0.0,4.1894559267619035e-16,0.0,0.09292374551296234
AB_CF,ECG200,9,0,1,0.671,0.7188,0.7,12.3004,2.8522,1.2308,1.0,0.9663264155387878,1.0,0.999966025352478,1.0,0.6124619245529175,0.0,8.104998414637521e-05,1.0,0.9947577118873596,1.0,0.9999146461486816,0.0,0.17045487463474274,0.0,1.1652348803181667e-05,1.0,0.9553400874137878,1.0,0.9998044371604919,1.0,0.5300675630569458,0.0,4.000849003205076e-06,1.0,0.9362621307373047,1.0,0.9989423155784607,1.0,0.9482647776603699,0.0,4.170866759523051e-06,0.0,0.010362902656197548,1.0,0.9826541543006897,1.0,0.997689962387085,0.0,8.9162813310395e-06,0.0,1.668890763539821e-05,1.0,0.8387542963027954,1.0,0.99992835521698,0.0,1.5092861758603249e-05,0.0,0.008450795896351337,1.0,0.5580289959907532,1.0,0.9999986886978149,0.0,2.34637063840637e-05,0.0,2.2162716959428508e-06,0.0,0.39735788106918335,1.0,0.9994862079620361,0.0,5.8692487073130906e-05,0.0,6.35538427440352e-11,0.0,0.23320135474205017,1.0,0.9999998807907104,0.0,0.0002084736042888835,0.0,2.6381932662772334e-12,0.0,0.131036639213562,1.0,1.0,0.0,0.001344085088931024,0.0,4.755520521641798e-13,0.0,0.10034913569688797,1.0,1.0,0.0,0.01737923175096512
AB_CF,ECG200,16,1,0,0.3142,0.0729,0.0,53.8673,7.0437,1.9699,1.0,0.9998624324798584,0.0,0.08545458316802979,1.0,0.7803352475166321,1.0,0.9996106028556824,1.0,0.9997933506965637,0.0,0.022390099242329597,1.0,0.5111321806907654,1.0,0.9916582703590393,1.0,0.9999569654464722,0.0,0.007056902162730694,0.0,0.0072452169843018055,1.0,0.8813623189926147,1.0,0.9999340772628784,0.0,0.0034799398854374886,0.0,0.34856194257736206,0.0,0.23025727272033691,1.0,0.9999909400939941,0.0,0.002102446276694536,0.0,0.02081727609038353,0.0,0.009369224309921265,1.0,0.9999988079071045,0.0,0.0016129091382026672,0.0,0.00048122293082997203,0.0,0.0013580123195424676,1.0,0.9999996423721313,0.0,0.0018367681186646223,0.0,1.8938152379632811e-06,0.0,0.0004463781078811735,1.0,1.0,0.0,0.002750069135800004,0.0,6.6314909119569165e-09,0.0,0.00024752510944381356,1.0,1.0,0.0,0.007096884772181511,0.0,2.843372065575167e-11,0.0,0.0001775948767317459,1.0,1.0,0.0,0.02177709899842739,0.0,1.0950013518140622e-07,0.0,0.00015858796541579068,1.0,1.0,0.0,0.04472691938281059,0.0,1.1370879793304312e-09,0.0,0.00013968374696560204
AB_CF,ECG200,60,0,1,0.585,0.9062,0.9,6.0717,2.0385,0.8469,1.0,0.9932589530944824,1.0,0.9999638795852661,1.0,0.7170747518539429,0.0,0.0010769683867692947,1.0,0.9693089723587036,1.0,0.9989571571350098,1.0,0.9424654841423035,0.0,0.0001451012649340555,1.0,0.8871873021125793,1.0,0.9716101288795471,1.0,0.9726384878158569,0.0,0.00018972808902617544,0.0,0.001433365629054606,1.0,0.5495366454124451,1.0,0.9999469518661499,0.0,0.0013026677770540118,0.0,2.87012844637502e-05,0.0,0.06385178864002228,1.0,0.9999992847442627,0.0,0.02716115303337574,0.0,1.496266399669821e-08,0.0,0.007180977147072554,1.0,1.0,1.0,0.7884665727615356,0.0,1.1184591386381726e-07,0.0,0.0016780018340796232,1.0,1.0,1.0,0.9965333938598633,0.0,1.496150703328425e-10,0.0,0.0009714248008094728,1.0,1.0,1.0,0.9998630285263062,0.0,8.105955143222765e-13,0.0,0.0007933446322567761,1.0,1.0,1.0,0.9999803304672241,0.0,1.3747615784480416e-13,0.0,0.0008023431873880327,1.0,1.0,1.0,0.9999901056289673,0.0,1.3274609710067775e-11,0.0,0.000867360970005393,1.0,1.0,1.0,0.9999923706054688
AB_CF,ECG200,15,1,0,0.303,0.7188,0.7,6.463,1.5283,0.7279,1.0,0.9829590320587158,0.0,0.0002085487503791228,1.0,0.5114325881004333,1.0,0.9999417066574097,1.0,0.9620887637138367,0.0,8.681655890541151e-05,1.0,0.589250922203064,1.0,0.999795138835907,1.0,0.9877453446388245,0.0,0.00010175065108342096,1.0,0.7851068377494812,1.0,0.9987114667892456,1.0,0.9568619728088379,0.0,0.0003323351847939193,1.0,0.6793838739395142,1.0,0.9821828007698059,1.0,0.9956142902374268,0.0,0.0018710375297814608,1.0,0.8725885152816772,1.0,0.7177456617355347,1.0,0.9999332427978516,0.0,0.012363208457827568,0.0,0.0007283269078470767,0.0,0.22036592662334442,1.0,0.9998000264167786,0.0,0.029996495693922043,0.0,7.073555963188483e-08,0.0,0.06924262642860413,1.0,0.9999997615814209,0.0,0.02698092721402645,0.0,3.8772220989358175e-09,0.0,0.025584647431969643,1.0,0.9999992847442627,0.0,0.03977389261126518,0.0,2.357297690380733e-10,0.0,0.00897736381739378,1.0,1.0,0.0,0.17008358240127563,0.0,7.105675076113371e-11,0.0,0.004771403502672911,1.0,1.0,1.0,0.7109423875808716,0.0,1.0869831510579298e-12,0.0,0.0024464151356369257
AB_CF,ECG200,14,0,1,0.5952,0.4375,0.4,59.0471,8.8015,4.4429,1.0,0.9999855756759644,1.0,0.9999998807907104,1.0,0.9705041646957397,0.0,8.886660361895338e-05,1.0,0.9999834299087524,1.0,0.9999997615814209,1.0,0.9482579827308655,0.0,2.6716770662460476e-05,1.0,0.9998761415481567,1.0,0.9999994039535522,1.0,0.9071516990661621,0.0,2.1374060452217236e-05,1.0,0.9995237588882446,1.0,0.9999979734420776,1.0,0.941257655620575,0.0,3.561852645361796e-05,1.0,0.9985539317131042,1.0,0.9999886751174927,1.0,0.9992256164550781,0.0,8.265488577308133e-05,0.0,0.4265457093715668,1.0,0.9999257326126099,1.0,0.9999936819076538,0.0,0.00016641110414639115,0.0,0.00039975024992600083,1.0,0.9995425939559937,1.0,0.9999986886978149,0.0,0.00028600014047697186,0.0,9.905605111271143e-06,1.0,0.9988372921943665,1.0,1.0,0.0,0.00036031444324180484,0.0,1.6687288280081702e-06,1.0,0.9982118606567383,1.0,0.9999998807907104,0.0,0.000501826056279242,0.0,4.063491210182235e-11,1.0,0.9975591897964478,1.0,1.0,0.0,0.0007820875034667552,0.0,4.768652694941977e-10,1.0,0.9967369437217712,1.0,1.0,0.0,0.0027697442565113306
AB_CF,ECG200,53,0,1,0.6031,0.1562,0.1,38.4514,5.1496,1.3813,1.0,0.9888335466384888,1.0,0.9999847412109375,1.0,0.5185988545417786,0.0,3.1683524866821244e-05,1.0,0.9884399175643921,1.0,0.9999513626098633,1.0,0.6049745678901672,0.0,1.48681983773713e-05,1.0,0.8913718461990356,1.0,0.9998161196708679,0.0,0.20452101528644562,0.0,1.347736906609498e-05,1.0,0.7385254502296448,1.0,0.9989213943481445,1.0,0.9180233478546143,0.0,2.0870520529570058e-05,0.0,0.39225947856903076,1.0,0.9792439341545105,1.0,0.6833338141441345,0.0,5.090337435831316e-05,0.0,0.01618109457194805,1.0,0.5795795917510986,1.0,0.9999709129333496,0.0,0.0001211245617014356,0.0,0.0007805047789588571,0.0,0.10816894471645355,1.0,0.9973399043083191,0.0,0.0005279192700982094,0.0,7.790401213014775e-08,0.0,0.020582448691129684,1.0,1.0,0.0,0.002334889490157366,0.0,5.5619235439507975e-08,0.0,0.008648531511425972,1.0,0.9999964237213135,0.0,0.008061515167355537,0.0,7.026606518856227e-10,0.0,0.005539332050830126,1.0,1.0,0.0,0.031001582741737366,0.0,1.2462227430565243e-12,0.0,0.004309860058128834,1.0,1.0,0.0,0.13996200263500214
AB_CF,ECG200,79,1,0,0.3307,0.0625,0.0,48.2612,6.8184,2.3871,1.0,0.999964714050293,0.0,0.005307292100042105,1.0,0.704981803894043,1.0,0.9999347925186157,1.0,0.9999169111251831,0.0,0.0018654854502528906,1.0,0.81174635887146,1.0,0.9991532564163208,1.0,0.9999778270721436,0.0,0.0010404190979897976,0.0,0.0504712350666523,1.0,0.9934727549552917,1.0,0.9999710321426392,0.0,0.0012324173003435135,0.0,0.0007541020167991519,1.0,0.9562452435493469,1.0,0.9999892711639404,0.0,0.002238269429653883,0.0,0.0001765659253578633,1.0,0.6813156008720398,1.0,1.0,0.0,0.008171607740223408,0.0,1.3386802777404228e-07,0.0,0.17257200181484222,1.0,0.9999653100967407,0.0,0.03368734195828438,0.0,0.00017097854288294911,0.0,0.028171272948384285,1.0,1.0,0.0,0.1284070760011673,0.0,5.751375198315145e-08,0.0,0.005257339682430029,1.0,1.0,0.0,0.33086279034614563,0.0,2.4532667564081123e-12,0.0,0.001677336753346026,1.0,1.0,1.0,0.5532686710357666,0.0,6.72397693080029e-11,0.0,0.0006514231208711863,1.0,1.0,1.0,0.7967756390571594,0.0,3.949954241726922e-13,0.0,0.0002198774745920673
AB_CF,ECG200,87,0,1,0.604,0.3542,0.3,24.8641,3.9632,1.031,1.0,0.9662765264511108,1.0,0.999975323677063,1.0,0.5497612953186035,0.0,4.586478098644875e-05,1.0,0.9740327596664429,1.0,0.9999423027038574,0.0,0.43304720520973206,0.0,1.6235213479376398e-05,1.0,0.9891549944877625,1.0,0.9998552799224854,0.0,0.31922629475593567,0.0,1.0554092114034574e-05,0.0,0.3099243640899658,1.0,0.9993866682052612,0.0,0.015457128174602985,0.0,1.2767356565746013e-05,0.0,0.09194333106279373,1.0,0.9966666102409363,1.0,0.9045664072036743,0.0,2.1841891793883406e-05,0.0,0.00663753692060709,1.0,0.9789907932281494,1.0,0.9999533891677856,0.0,3.7426922062877566e-05,0.0,1.1765283488784917e-05,1.0,0.8919750452041626,1.0,0.9999922513961792,0.0,9.247745765605941e-05,0.0,1.1888878361787647e-05,1.0,0.7124581933021545,1.0,0.999998927116394,0.0,0.0003406497708056122,0.0,6.806219232657895e-08,1.0,0.5334603190422058,1.0,0.9999998807907104,0.0,0.0015831980854272842,0.0,1.7858750936405876e-11,0.0,0.41674545407295227,1.0,1.0,0.0,0.012080775573849678,0.0,2.3059631461264107e-12,0.0,0.3924641013145447,1.0,1.0,0.0,0.08042357116937637
AB_CF,ECG200,24,1,0,0.3184,0.1562,0.1,44.1877,6.7202,4.2086,1.0,0.9999933242797852,0.0,0.0010380225721746683,1.0,0.6999596357345581,1.0,0.9999904632568359,1.0,0.9999905824661255,0.0,0.0002356578770559281,0.0,0.38917043805122375,1.0,0.9996225833892822,1.0,1.0,0.0,0.0001973723847186193,0.0,0.01935839094221592,1.0,0.9794672131538391,1.0,1.0,0.0,0.000457096059108153,0.0,0.0002594774414319545,0.0,0.4281214475631714,1.0,1.0,0.0,0.003589611267670989,0.0,7.794190605636686e-05,0.0,0.014814469031989574,1.0,1.0,0.0,0.03800642117857933,0.0,8.521586636334177e-08,0.0,0.0014688987284898758,1.0,1.0,0.0,0.4598301649093628,0.0,5.397064128942475e-09,0.0,0.0003595420566853136,1.0,1.0,1.0,0.9434028267860413,0.0,9.267171208193759e-08,0.0,0.00015025174070615321,1.0,1.0,1.0,0.9960183501243591,0.0,2.2343201778757954e-13,0.0,8.444949344266206e-05,1.0,1.0,1.0,0.9997709393501282,0.0,2.001489425584868e-11,0.0,6.224685057532042e-05,1.0,1.0,1.0,0.9999803304672241,0.0,1.5513078086113082e-15,0.0,6.006328112562187e-05
AB_CF,ECG200,8,1,0,0.3012,0.3542,0.3,20.0018,3.5591,1.4487,1.0,0.9959772229194641,0.0,0.002709676744416356,1.0,0.850837767124176,1.0,0.9999610185623169,1.0,0.9872251152992249,0.0,0.00025103954249061644,1.0,0.7371597290039062,1.0,0.9994246959686279,1.0,0.9484578371047974,0.0,3.926814679289237e-05,0.0,0.21689043939113617,1.0,0.9934921860694885,1.0,0.9999988079071045,0.0,2.0867435523541644e-05,0.0,2.7266751203569584e-05,1.0,0.9287583827972412,1.0,0.9998706579208374,0.0,2.0882902390439995e-05,0.0,0.00010536042100284249,0.0,0.47260555624961853,1.0,0.9999998807907104,0.0,2.2224299755180255e-05,0.0,7.321607699850574e-05,0.0,0.06361979246139526,1.0,0.9999998807907104,0.0,3.7973641155986115e-05,0.0,2.6164201472056448e-08,0.0,0.0056318375281989574,1.0,1.0,0.0,0.00011117329995613545,0.0,3.9436709897699984e-08,0.0,0.0006052008830010891,1.0,1.0,0.0,0.00032191313221119344,0.0,2.177206193110237e-10,0.0,0.00013606123684439808,1.0,1.0,0.0,0.0012570081744343042,0.0,2.4332724724018817e-10,0.0,5.1227500080130994e-05,1.0,1.0,0.0,0.006577244494110346,0.0,8.773094230252187e-12,0.0,1.2544212040666025e-05
