Method,Dataset,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,L1,L2,DTW,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
AB_CF,Epilepsy,126,2,0,14.1938,0.4191,0.4,199.1,13.1437,7.1807,1.0,0.9239925742149353,0.0,6.021798526489874e-07,1.0,0.5486587882041931,1.0,0.999613344669342,1.0,0.921829104423523,0.0,6.987331744312542e-07,0.0,0.4432778060436249,1.0,0.9995076656341553,1.0,0.9490962624549866,0.0,1.456878180761123e-06,0.0,0.37295645475387573,1.0,0.9993098974227905,1.0,0.8814237713813782,0.0,5.225118911766913e-06,0.0,0.4171473979949951,1.0,0.9987086057662964,1.0,0.654797375202179,0.0,2.805896474455949e-05,1.0,0.452646940946579,1.0,0.9970802664756775,0.0,0.12438543885946274,0.0,0.00021323678083717823,0.0,0.44661927223205566,1.0,0.9934296011924744,0.0,0.008145282976329327,0.0,0.001839487929828465,0.0,0.2504550516605377,1.0,0.9873098731040955,0.0,0.0007669198093935847,0.0,0.01310650072991848,0.0,0.20120999217033386,1.0,0.9778593182563782,0.0,0.0001430882839486003,0.0,0.045683376491069794,0.0,0.20041543245315552,1.0,0.9668833017349243,0.0,6.818545898568118e-06,0.0,0.07741647958755493,0.0,0.029878219589591026,1.0,0.9633010029792786,0.0,1.2330147001193836e-06,0.0,0.08369877934455872,0.0,0.004036555532366037,1.0,0.9611199498176575
AB_CF,Epilepsy,18,0,1,14.8892,0.9029,0.9,55.08,9.1267,5.6139,1.0,0.5846719145774841,1.0,0.9870172142982483,1.0,0.6092314720153809,0.0,0.0007975432672537863,1.0,0.6377933025360107,1.0,0.9543064832687378,1.0,0.6405336260795593,0.0,0.0002528744807932526,0.0,0.3482222557067871,1.0,0.8641083836555481,1.0,0.8924124836921692,0.0,0.0001246244937647134,0.0,0.11970290541648865,1.0,0.6889651417732239,1.0,0.8844691514968872,0.0,9.274455806007609e-05,0.0,0.21749673783779144,1.0,0.5242078900337219,1.0,0.9122551083564758,0.0,0.00010015731095336378,0.0,0.07203520834445953,0.0,0.4271230101585388,1.0,0.9455218315124512,0.0,0.00015655372408218682,0.0,0.028176436200737953,0.0,0.3682282567024231,1.0,0.9964020252227783,0.0,0.00036705791717395186,0.0,0.0034159449860453606,0.0,0.3451036810874939,1.0,0.9990519881248474,0.0,0.001108211581595242,0.0,0.010803642682731152,0.0,0.33554893732070923,1.0,0.9924721717834473,0.0,0.004078763071447611,0.0,0.00014365669630933553,0.0,0.33803996443748474,1.0,0.9995525479316711,0.0,0.015835842117667198,0.0,0.00011843361426144838,0.0,0.343108594417572,1.0,0.9999805688858032,0.0,0.04994065687060356
AB_CF,Epilepsy,108,2,0,14.0114,0.322,0.3333,303.95,17.4561,9.0821,1.0,0.9592422246932983,0.0,7.463382644345984e-06,1.0,0.5311652421951294,1.0,0.9995840191841125,1.0,0.9510300159454346,0.0,1.276959119422827e-05,0.0,0.47180259227752686,1.0,0.9994680285453796,1.0,0.9206356406211853,0.0,2.3112470444175415e-05,0.0,0.4688766896724701,1.0,0.9991865754127502,1.0,0.7059271931648254,0.0,4.380613609100692e-05,1.0,0.8112436532974243,1.0,0.9986202716827393,0.0,0.15017645061016083,0.0,9.980109462048858e-05,1.0,0.6581047177314758,1.0,0.9977185726165771,0.0,0.030961252748966217,0.0,0.00032076096977107227,1.0,0.9285402297973633,1.0,0.9968133568763733,0.0,0.0032494445331394672,0.0,0.0014957976527512074,1.0,0.7894940376281738,1.0,0.9957724213600159,0.0,0.0004877718456555158,0.0,0.008631656877696514,0.0,0.051930561661720276,1.0,0.9946860074996948,0.0,4.593238190864213e-05,0.0,0.03875146806240082,0.0,0.07260823994874954,1.0,0.9937001466751099,0.0,3.149413714709226e-06,0.0,0.0791780948638916,0.0,0.03649123013019562,1.0,0.9928212761878967,0.0,7.973026754370949e-07,0.0,0.08649526536464691,0.0,0.0008404449908994138,1.0,0.9922962784767151
AB_CF,Epilepsy,114,2,0,14.844,0.3204,0.3,295.27,16.6169,7.7508,1.0,0.9554686546325684,0.0,3.7527759104705183e-06,1.0,0.5127484798431396,1.0,0.9995724558830261,1.0,0.9587642550468445,0.0,4.207565325486939e-06,1.0,0.5691835880279541,1.0,0.9993875026702881,1.0,0.9112095832824707,0.0,7.4518807196000125e-06,0.0,0.35530000925064087,1.0,0.9989548921585083,1.0,0.8301576972007751,0.0,1.732030068524182e-05,0.0,0.4256725609302521,1.0,0.9981158971786499,1.0,0.5288453102111816,0.0,5.044845602242276e-05,1.0,0.5371870994567871,1.0,0.996531069278717,0.0,0.11424750834703445,0.0,0.0001938936475198716,1.0,0.7257595658302307,1.0,0.9946781396865845,0.0,0.005586598068475723,0.0,0.0010736942058429122,0.0,0.42035946249961853,1.0,0.9932608008384705,0.0,0.0023719817399978638,0.0,0.007479084189981222,0.0,0.36565259099006653,1.0,0.991706132888794,0.0,4.530976002570242e-05,0.0,0.03931225463747978,0.0,0.016178831458091736,1.0,0.9896906614303589,0.0,1.0710710967032355e-06,0.0,0.08789866417646408,0.0,0.061554815620183945,1.0,0.9875136017799377,0.0,4.531583499556291e-07,0.0,0.1100863516330719,0.0,0.007088764104992151,1.0,0.986171305179596
AB_CF,Epilepsy,133,2,0,13.5653,0.4191,0.4,216.01,14.2673,8.1226,1.0,0.9873877167701721,0.0,1.0424227184557822e-05,1.0,0.5292345881462097,1.0,0.9996484518051147,1.0,0.9864177703857422,0.0,1.4569784070772585e-05,0.0,0.39767903089523315,1.0,0.9996664524078369,1.0,0.9629045724868774,0.0,1.9810557205346413e-05,1.0,0.5834733843803406,1.0,0.9996143579483032,1.0,0.8710612058639526,0.0,2.8325870516709983e-05,1.0,0.4777323305606842,1.0,0.999454915523529,1.0,0.4702080190181732,0.0,6.093518095440231e-05,1.0,0.61381995677948,1.0,0.9991825222969055,0.0,0.07412548363208771,0.0,0.00018561856995802373,1.0,0.8066543936729431,1.0,0.9987447261810303,0.0,0.00940499547868967,0.0,0.0008328218245878816,1.0,0.5824915170669556,1.0,0.9980522394180298,0.0,0.0012171374401077628,0.0,0.00450122682377696,0.0,0.4154592454433441,1.0,0.9968554973602295,0.0,1.9166735000908375e-05,0.0,0.021903567016124725,0.0,0.19065432250499725,1.0,0.995171844959259,0.0,4.452577741176356e-06,0.0,0.059633851051330566,0.0,0.11776959896087646,1.0,0.9940673112869263,0.0,6.581597631338809e-07,0.0,0.07705357670783997,0.0,0.000972692621871829,1.0,0.9932436347007751
AB_CF,Epilepsy,115,2,0,13.9497,0.8091,0.8,111.53,11.5127,6.1702,1.0,0.6751078367233276,0.0,0.0018060441361740232,1.0,0.6830370426177979,1.0,0.985997200012207,1.0,0.6616549491882324,0.0,0.000961495388764888,1.0,0.6930054426193237,1.0,0.9494224786758423,0.0,0.4030170738697052,0.0,0.0007782966131344438,1.0,0.8304493427276611,1.0,0.8489591479301453,0.0,0.19193275272846222,0.0,0.0009590257541276515,1.0,0.8065962791442871,1.0,0.6463538408279419,0.0,0.04384424164891243,0.0,0.001772835268639028,1.0,0.6834245920181274,0.0,0.4396379292011261,0.0,0.007082375232130289,0.0,0.004058679100126028,0.0,0.372565358877182,0.0,0.3036911189556122,0.0,0.000152709471876733,0.0,0.00855228491127491,1.0,0.6949893832206726,0.0,0.2620752155780792,0.0,2.2618696675635874e-05,0.0,0.015168110840022564,0.0,0.09332052618265152,0.0,0.2448221892118454,0.0,2.8783920242858585e-06,0.0,0.02769753336906433,0.0,0.040847111493349075,0.0,0.24772150814533234,0.0,3.7186359236329736e-07,0.0,0.04725305736064911,0.0,0.005719510372728109,0.0,0.26362287998199463,0.0,1.1172404112969048e-09,0.0,0.06478623300790787,0.0,0.003617601003497839,0.0,0.28119876980781555
AB_CF,Epilepsy,50,3,2,11.9638,0.3269,0.3333,211.05,13.4162,6.6633,1.0,0.9937712550163269,0.0,0.00023329746909439564,1.0,0.5428364276885986,0.0,5.165215384295152e-07,1.0,0.9720550775527954,0.0,0.0003098754968959838,1.0,0.7014983296394348,0.0,5.223494099482195e-07,1.0,0.5772405862808228,0.0,0.0005779970670118928,1.0,0.8726063370704651,0.0,9.392269362251682e-07,0.0,0.072783924639225,0.0,0.0012194941518828273,1.0,0.8509771823883057,0.0,3.147186816931935e-06,0.0,0.10787863284349442,0.0,0.002794381231069565,1.0,0.6342341303825378,0.0,1.9691397028509527e-05,0.0,0.042370885610580444,0.0,0.006878807675093412,0.0,0.07924654334783554,0.0,0.00017166652833111584,0.0,0.010476217605173588,0.0,0.014511888846755028,0.0,0.01920444704592228,0.0,0.0017008230788633227,0.0,0.0005593876703642309,0.0,0.02599540539085865,0.0,0.00035353132989257574,0.0,0.011212053708732128,0.0,4.104741310584359e-05,0.0,0.04494186490774155,0.0,6.630589632550254e-05,0.0,0.033843811601400375,0.0,1.7555383237777278e-05,0.0,0.08800128102302551,0.0,4.200340754323406e-06,0.0,0.061437249183654785,0.0,4.11531982535962e-06,0.0,0.1629699170589447,0.0,7.887656039429203e-08,0.0,0.08657213300466537
AB_CF,Epilepsy,86,1,3,14.6281,0.322,0.3,400.83,24.305,17.8159,1.0,0.9999932050704956,0.0,5.9760081057902426e-05,1.0,0.6654557585716248,0.0,0.00037620338844135404,1.0,0.999994158744812,0.0,4.354160410002805e-05,0.0,0.42504435777664185,0.0,0.000489220954477787,1.0,0.9999936819076538,0.0,4.2899100662907586e-05,0.0,0.1349925696849823,0.0,0.000764260592404753,1.0,0.9999984502792358,0.0,6.188913539517671e-05,0.0,0.018386565148830414,0.0,0.0014006160199642181,1.0,0.9999990463256836,0.0,0.00010704463056754321,0.0,0.0015965773491188884,0.0,0.0029503426048904657,1.0,0.9999990463256836,0.0,0.00017639588622841984,0.0,0.0001961050002137199,0.0,0.006395919714123011,1.0,0.9999984502792358,0.0,0.00026529195019975305,0.0,0.0005219251615926623,0.0,0.012681134045124054,1.0,0.9999997615814209,0.0,0.00038557194056920707,0.0,7.212843047454953e-05,0.0,0.022621937096118927,1.0,1.0,0.0,0.0005149127100594342,0.0,5.182038421480684e-06,0.0,0.03435640037059784,1.0,1.0,0.0,0.0006784790311940014,0.0,1.0484430958968005e-06,0.0,0.04553909972310066,1.0,1.0,0.0,0.0009821098065003753,0.0,3.0784764248892316e-07,0.0,0.0538979172706604
AB_CF,Epilepsy,2,0,2,14.0255,0.9045,0.9,31.88,5.0776,2.8052,1.0,0.5192973017692566,1.0,0.9992771744728088,1.0,0.6455569863319397,0.0,2.5930980882549193e-06,1.0,0.5812480449676514,1.0,0.9985369443893433,1.0,0.661017656326294,0.0,2.2482124677480897e-06,0.0,0.3295164406299591,1.0,0.9972438812255859,1.0,0.6848608255386353,0.0,3.8716507333447225e-06,1.0,0.7332442998886108,1.0,0.9941651225090027,1.0,0.6531855463981628,0.0,1.4248636944103055e-05,1.0,0.6182234287261963,1.0,0.9887664914131165,0.0,0.1519717276096344,0.0,9.622843936085701e-05,1.0,0.7884512543678284,1.0,0.9875439405441284,0.0,0.08504114300012589,0.0,0.0010369212832301855,1.0,0.5412387251853943,1.0,0.9860904216766357,0.0,0.0035439468920230865,0.0,0.010730894282460213,0.0,0.4636402726173401,1.0,0.9843213558197021,0.0,0.0006264354451559484,0.0,0.027798369526863098,0.0,0.14351241290569305,1.0,0.9830588102340698,0.0,2.0871015294687822e-05,0.0,0.03788353130221367,0.0,0.007518299855291843,1.0,0.9826655387878418,0.0,1.2339571185293607e-05,0.0,0.044939372688531876,0.0,0.0016297026304528117,1.0,0.9826770424842834,0.0,6.853490219782543e-08,0.0,0.04285314306616783
AB_CF,Epilepsy,107,1,0,14.3261,0.3236,0.3,397.43,24.05,14.7785,1.0,0.995606005191803,0.0,0.035502783954143524,1.0,0.6365424394607544,1.0,0.8928316831588745,1.0,0.996614396572113,0.0,0.013719281181693077,1.0,0.6486226320266724,1.0,0.57857745885849,1.0,0.9955246448516846,0.0,0.007309878710657358,1.0,0.6867077946662903,0.0,0.2568604350090027,1.0,0.9987928867340088,0.0,0.005301144439727068,1.0,0.5016293525695801,0.0,0.11901773512363434,1.0,0.9994888305664062,0.0,0.005302815698087215,0.0,0.07646232843399048,0.0,0.06958445906639099,1.0,0.9978783130645752,0.0,0.006721567362546921,0.0,0.0997774749994278,0.0,0.05498110502958298,1.0,0.9999102354049683,0.0,0.010124960914254189,0.0,0.00828065350651741,0.0,0.059259071946144104,1.0,0.999910831451416,0.0,0.016581319272518158,0.0,0.01059012021869421,0.0,0.07261938601732254,1.0,0.99979168176651,0.0,0.024122329428792,0.0,0.0008167143096216023,0.0,0.08486566692590714,1.0,0.9998953342437744,0.0,0.030448826029896736,0.0,0.0013733900850638747,0.0,0.08795347809791565,1.0,0.9999994039535522,0.0,0.03340620920062065,0.0,0.00010918649059021845,0.0,0.08796066045761108
AB_CF,Epilepsy,46,3,2,13.121,0.5194,0.5,189.47,13.2981,7.2113,1.0,0.9432001709938049,0.0,0.001989648211747408,1.0,0.6739024519920349,0.0,1.7734131461111247e-06,1.0,0.8304552435874939,0.0,0.002067721216008067,1.0,0.7357720136642456,0.0,1.4315543239717954e-06,0.0,0.2232239991426468,0.0,0.0039098565466701984,1.0,0.9192659854888916,0.0,2.393106115050614e-06,0.0,0.0534762442111969,0.0,0.009915060363709927,1.0,0.8853646516799927,0.0,7.247549092426198e-06,0.0,0.08569730073213577,0.0,0.023378368467092514,1.0,0.718416690826416,0.0,3.126714000245556e-05,0.0,0.02225717529654503,0.0,0.0391189269721508,0.0,0.2557571828365326,0.0,0.00016664732538629323,0.0,0.013806300237774849,0.0,0.049935102462768555,0.0,0.012166962958872318,0.0,0.0008010878227651119,0.0,0.0004912267322652042,0.0,0.07192745804786682,0.0,0.0008096469100564718,0.0,0.003142885398119688,0.0,4.1921433876268566e-05,0.0,0.1266707479953766,0.0,2.1598631064989604e-05,0.0,0.009438806213438511,0.0,2.4133294573402964e-05,0.0,0.21271610260009766,0.0,2.683951606741175e-06,0.0,0.02277548983693123,0.0,1.984568598345504e-06,0.0,0.2768898904323578,0.0,2.683611910470063e-07,0.0,0.04190707951784134
AB_CF,Epilepsy,63,3,0,14.0195,0.2298,0.2,233.5,12.4828,10.383,1.0,0.9812987446784973,1.0,0.9926003813743591,1.0,0.6430110931396484,1.0,0.5958212018013,1.0,0.9312803149223328,1.0,0.934074342250824,1.0,0.8336719274520874,0.0,0.10141636431217194,1.0,0.5158017873764038,1.0,0.49719008803367615,1.0,0.8862420320510864,0.0,0.025138823315501213,0.0,0.07671201229095459,0.0,0.1215059906244278,1.0,0.8616477847099304,0.0,0.01604573056101799,0.0,0.01970192790031433,0.0,0.052592165768146515,1.0,0.9377712607383728,0.0,0.016837837174534798,0.0,0.006757932249456644,0.0,0.042970772832632065,0.0,0.4864671528339386,0.0,0.02255631610751152,0.0,0.0010724064195528626,0.0,0.04719081521034241,0.0,0.13030268251895905,0.0,0.029579300433397293,0.0,8.554082887712866e-05,0.0,0.050015855580568314,0.0,0.030023938044905663,0.0,0.03440951183438301,0.0,2.0300285541452467e-05,0.0,0.047658346593379974,0.0,0.005219103302806616,0.0,0.0383315347135067,0.0,1.39639993790297e-07,0.0,0.04535661265254021,0.0,0.018726149573922157,0.0,0.0411670096218586,0.0,6.666568310720322e-07,0.0,0.04508331045508385,0.0,0.0013939260970801115,0.0,0.04292842373251915
AB_CF,Epilepsy,83,1,0,14.3773,0.4191,0.4,375.91,23.7208,12.4334,1.0,0.968374490737915,0.0,0.030137479305267334,1.0,0.5770271420478821,1.0,0.689443051815033,1.0,0.9746330380439758,0.0,0.02325071021914482,1.0,0.5852327942848206,0.0,0.3179863393306732,1.0,0.9849077463150024,0.0,0.012546475045382977,0.0,0.38588327169418335,0.0,0.12873229384422302,1.0,0.9930111765861511,0.0,0.005711274221539497,0.0,0.4661862254142761,0.0,0.0660850927233696,1.0,0.9959410429000854,0.0,0.0028095392044633627,0.0,0.09539733827114105,0.0,0.04259082302451134,1.0,0.9987499713897705,0.0,0.001750932540744543,0.0,0.13785408437252045,0.0,0.0337352454662323,1.0,0.997565746307373,0.0,0.0016118971398100257,0.0,0.09570010751485825,0.0,0.03300919383764267,1.0,0.999794065952301,0.0,0.0017942762933671474,0.0,0.0009023291640914977,0.0,0.03472175449132919,1.0,0.9999865293502808,0.0,0.0018775446806102991,0.0,0.0035865900572389364,0.0,0.03540750965476036,1.0,0.9999487400054932,0.0,0.001998658524826169,0.0,0.0016841357573866844,0.0,0.03435268998146057,1.0,0.9999549388885498,0.0,0.0020456421189010143,0.0,0.000432545697549358,0.0,0.033646661788225174
AB_CF,Epilepsy,48,3,0,15.4432,0.3236,0.3,182.72,10.58,8.7672,1.0,0.9872713685035706,1.0,0.9910653233528137,1.0,0.5409179329872131,0.0,0.3872457444667816,1.0,0.932196319103241,1.0,0.8928451538085938,1.0,0.7022066712379456,0.0,0.06003657355904579,1.0,0.4940304756164551,0.0,0.3247368633747101,1.0,0.7892246246337891,0.0,0.024235697463154793,0.0,0.11498282104730606,0.0,0.08657853305339813,1.0,0.8227862119674683,0.0,0.02042754553258419,0.0,0.017883535474538803,0.0,0.05425618961453438,1.0,0.6513658761978149,0.0,0.023981783539056778,0.0,0.005622653290629387,0.0,0.05503677576780319,0.0,0.24091486632823944,0.0,0.03291214630007744,0.0,0.0010440141195431352,0.0,0.06608203798532486,0.0,0.06851141154766083,0.0,0.04021847993135452,0.0,4.10813263442833e-05,0.0,0.08284206688404083,0.0,0.0177641361951828,0.0,0.04283677786588669,0.0,7.64314791013021e-06,0.0,0.09232955425977707,0.0,0.018023792654275894,0.0,0.04555799067020416,0.0,6.040784228389384e-07,0.0,0.09308753907680511,0.0,0.0007286065956577659,0.0,0.04705015569925308,0.0,1.0479679986019619e-06,0.0,0.09271225333213806,0.0,0.004506072960793972,0.0,0.04841938987374306
AB_CF,Epilepsy,59,3,2,13.3199,0.4223,0.4,187.15,13.3818,9.0586,1.0,0.9562745690345764,1.0,0.9905281066894531,1.0,0.6407342553138733,0.0,0.007974771782755852,1.0,0.8501495718955994,1.0,0.9529577493667603,1.0,0.7152049541473389,0.0,0.0046975212171673775,0.0,0.28210368752479553,1.0,0.7402450442314148,1.0,0.7283843159675598,0.0,0.0072414688766002655,0.0,0.056666161864995956,0.0,0.3863513767719269,1.0,0.4234310984611511,0.0,0.015932263806462288,0.0,0.003667518263682723,0.0,0.20103111863136292,0.0,0.12499605864286423,0.0,0.02223549410700798,0.0,0.001251652603968978,0.0,0.11912469565868378,0.0,0.006156724877655506,0.0,0.025152547284960747,0.0,0.00011362561781425029,0.0,0.0813651904463768,0.0,0.0001725056063150987,0.0,0.030940312892198563,0.0,2.6146677555516362e-05,0.0,0.06783656030893326,0.0,1.740917105053086e-05,0.0,0.04431832954287529,0.0,3.616519506977056e-06,0.0,0.06237692013382912,0.0,1.9578067167458357e-06,0.0,0.0631447359919548,0.0,1.3170052852728986e-06,0.0,0.06180025637149811,0.0,8.98453578201952e-08,0.0,0.08242899924516678,0.0,2.069239357638253e-08,0.0,0.06180025637149811,0.0,2.4783706198405753e-09,0.0,0.09399903565645218
AB_CF,Epilepsy,95,1,2,12.454,0.5146,0.5,248.09,18.227,13.227,1.0,0.9927377104759216,0.0,0.006566879339516163,1.0,0.5569007396697998,0.0,0.0016401526518166065,1.0,0.9934240579605103,0.0,0.0026080943644046783,1.0,0.48818984627723694,0.0,0.0026470981538295746,1.0,0.9968851208686829,0.0,0.0011715509463101625,0.0,0.37745168805122375,0.0,0.004096005577594042,1.0,0.9970270991325378,0.0,0.0006382663850672543,0.0,0.0974978357553482,0.0,0.00595118198543787,1.0,0.9986559152603149,0.0,0.0004232466162648052,0.0,0.01263346429914236,0.0,0.008944724686443806,1.0,0.9993031024932861,0.0,0.0003978594031650573,0.0,0.001907532918266952,0.0,0.014194486662745476,1.0,0.9996358156204224,0.0,0.0005290674744173884,0.0,2.9628290576511063e-05,0.0,0.021210970357060432,1.0,0.9997337460517883,0.0,0.0009355430374853313,0.0,1.6512323782080784e-05,0.0,0.028576776385307312,1.0,0.9999184608459473,0.0,0.001954170875251293,0.0,3.2252185064862715e-06,0.0,0.033935029059648514,1.0,0.9999250173568726,0.0,0.004329618997871876,0.0,3.064491949089643e-08,0.0,0.03800394758582115,1.0,0.9997912049293518,0.0,0.008155247196555138,0.0,7.644820332330937e-10,0.0,0.041191644966602325
AB_CF,Epilepsy,92,1,0,14.3031,0.4207,0.4667,396.95,25.6652,14.7118,1.0,0.9963083863258362,0.0,0.0008594335522502661,1.0,0.6083104014396667,1.0,0.9986924529075623,1.0,0.9971557855606079,0.0,0.00040099042234942317,1.0,0.6051114797592163,1.0,0.998233437538147,1.0,0.9979255199432373,0.0,0.00022786804765928537,1.0,0.5243629217147827,1.0,0.9971089959144592,1.0,0.9979660511016846,0.0,0.00017317000310868025,0.0,0.18595199286937714,1.0,0.9948018789291382,1.0,0.9946746826171875,0.0,0.000169223130797036,0.0,0.2901667654514313,1.0,0.9891764521598816,1.0,0.9995923638343811,0.0,0.00023005502589512616,0.0,0.06204875931143761,1.0,0.9769505262374878,1.0,0.9998328685760498,0.0,0.0003819479898083955,0.0,0.06820138543844223,1.0,0.9561266899108887,1.0,0.9999059438705444,0.0,0.0006445752223953605,0.0,0.020400002598762512,1.0,0.9305843114852905,1.0,0.9999213218688965,0.0,0.0011165450559929013,0.0,0.001501566614024341,1.0,0.9057320952415466,1.0,0.9999622106552124,0.0,0.00198080250993371,0.0,0.0010951780714094639,1.0,0.8801023960113525,1.0,0.9999979734420776,0.0,0.003605108940973878,0.0,0.00032450936851091683,1.0,0.8644554018974304
AB_CF,Epilepsy,68,3,2,12.6759,0.3252,0.3667,192.62,12.4698,5.9106,1.0,0.9942215085029602,0.0,0.00020207931811455637,1.0,0.45461541414260864,0.0,4.880441792920465e-07,1.0,0.9825817346572876,0.0,0.00021651860151905566,1.0,0.6284958124160767,0.0,4.764437164794799e-07,1.0,0.7292563915252686,0.0,0.00032538193045184016,1.0,0.8008455634117126,0.0,7.730139941486414e-07,0.0,0.17363078892230988,0.0,0.0006169328698888421,1.0,0.8301368355751038,0.0,2.572313633208978e-06,0.0,0.08508865535259247,0.0,0.0013135808985680342,1.0,0.42334702610969543,0.0,1.5607081877533346e-05,0.0,0.06476902961730957,0.0,0.0030499345157295465,0.0,0.12117346376180649,0.0,0.0001361168542644009,0.0,0.01162512507289648,0.0,0.008013988845050335,0.0,0.004577381070703268,0.0,0.001335412380285561,0.0,0.00172050844412297,0.0,0.016814494505524635,0.0,0.003005277831107378,0.0,0.009959177114069462,0.0,0.0002346841065445915,0.0,0.027897072955965996,0.0,4.7407884267158806e-05,0.0,0.03608018532395363,0.0,1.8745620764093474e-05,0.0,0.048167623579502106,0.0,1.1409753824409563e-05,0.0,0.07256928831338882,0.0,2.8231008855073014e-06,0.0,0.09418902546167374,0.0,2.234870862594107e-06,0.0,0.10229664295911789
AB_CF,Epilepsy,40,3,0,13.3621,0.3204,0.3,197.7,11.5802,7.7334,1.0,0.9868642687797546,1.0,0.9877796173095703,1.0,0.5631359219551086,0.0,0.4827277958393097,1.0,0.94964998960495,1.0,0.8274095058441162,1.0,0.6981721520423889,0.0,0.06409947574138641,1.0,0.37183400988578796,0.0,0.38316985964775085,1.0,0.8551816940307617,0.0,0.020309297367930412,0.0,0.08227211236953735,0.0,0.19699235260486603,1.0,0.8032158613204956,0.0,0.015924617648124695,0.0,0.016808709129691124,0.0,0.148912250995636,1.0,0.6685607433319092,0.0,0.02002773992717266,0.0,0.005153910722583532,0.0,0.13187798857688904,1.0,0.6771125793457031,0.0,0.030443567782640457,0.0,0.00025560511858202517,0.0,0.12127093225717545,0.0,0.12172063440084457,0.0,0.04049775004386902,0.0,4.334040932008065e-05,0.0,0.11183059215545654,0.0,0.03855966776609421,0.0,0.04698072001338005,0.0,1.95783704839414e-05,0.0,0.1108022928237915,0.0,0.2526508867740631,0.0,0.050819721072912216,0.0,4.7553504600728047e-07,0.0,0.11092548072338104,0.0,0.008873273618519306,0.0,0.052626512944698334,0.0,7.181816386037099e-08,0.0,0.11092548072338104,0.0,0.0003203477244824171,0.0,0.05366789549589157
